ms,topic_name,src_topic,subscribers_count,publisher_count,msg_type,msg_data
1778298831620,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298831620,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298831820,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298831820,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298831820,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298832019,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298832019,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298832019,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298832220,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298832220,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298832220,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298832420,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298832420,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298832420,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298832619,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298832619,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298832619,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298832819,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298832819,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298832819,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298833020,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298833020,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298833020,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298833219,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298833219,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298833219,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298833420,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298833420,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298833420,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298833620,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298833620,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298833620,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298833819,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298833819,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298833819,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298834020,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298834020,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298834020,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298834220,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298834220,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298834220,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298834420,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298834420,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298834420,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298834619,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298834619,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298834619,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298834820,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298834820,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298834820,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298835020,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298835020,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298835020,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298835219,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298835219,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298835219,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298835420,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298835420,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298835420,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298835620,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298835620,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298835620,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298835819,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298835819,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298835819,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298836020,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298836020,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298836020,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298836220,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298836220,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298836220,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298836419,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298836419,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298836419,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298836620,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298836620,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298836620,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298836820,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298836820,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298836820,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298837019,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298837019,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298837019,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298837220,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298837220,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298837220,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298837420,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298837420,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298837420,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298837619,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298837619,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298837619,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298837820,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298837820,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298837820,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298838020,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298838020,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298838020,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298838219,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298838219,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298838219,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298838420,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298838420,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298838420,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298838620,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298838620,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298838620,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298838819,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298838819,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298838819,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298839020,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298839020,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298839020,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298839220,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298839220,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298839220,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298839419,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298839419,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298839419,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298839619,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298839619,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298839619,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298839819,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298839819,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298839819,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298840020,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298840020,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298840020,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298840219,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298840219,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298840219,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298840420,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298840420,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298840420,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298840620,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298840620,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298840620,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298840819,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298840819,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778298840819,/rosout,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778298841020,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778298841020,/parameter_events,ros2_monitor_node|minimal_publisher|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
