ms,topic_name,src_topic,subscribers_count,publisher_count,msg_type,msg_data
1778176643135,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176643135,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176643335,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176643335,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176643335,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176643535,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176643535,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176643535,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176643735,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176643735,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176643735,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176643935,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176643935,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176643935,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176644135,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176644135,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176644135,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176644335,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176644335,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176644335,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176644535,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176644535,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176644535,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176644735,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176644735,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176644735,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176644935,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176644935,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176644935,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176645135,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176645135,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176645135,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176645335,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176645335,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176645335,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176645535,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176645535,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176645535,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176645735,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176645735,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176645735,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176645935,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176645935,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176645935,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176646135,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176646135,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176646135,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176646335,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176646335,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176646335,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176646535,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176646535,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176646535,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176646735,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176646735,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176646735,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176646935,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176646935,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176646935,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176647135,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176647135,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176647135,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176647335,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176647335,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176647335,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176647535,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176647535,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176647535,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176647735,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176647735,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176647735,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176647935,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176647935,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176647935,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176648135,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176648135,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176648135,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176648335,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176648335,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176648335,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176648535,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176648535,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176648535,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176648735,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176648735,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176648735,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176648935,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176648935,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176648935,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176649135,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176649135,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176649135,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176649335,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176649335,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176649335,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176649535,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176649535,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176649535,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176649735,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176649735,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176649735,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176649935,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176649935,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176649935,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176650135,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176650135,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176650135,/rosout,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176650335,/ouo,Unknown,3,0,std_msgs/msg/String,Waiting for data...
1778176650335,/parameter_events,ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,3,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176650335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176650535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,Waiting for data...
1778176650535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176650535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176650735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,Waiting for data...
1778176650735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176650735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176650935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,Waiting for data...
1778176650935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176650935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176651135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,Waiting for data...
1778176651135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176651135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176651335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,Waiting for data...
1778176651335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176651335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176651535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176651535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176651535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176651735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176651735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176651735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176651935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176651935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176651935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176652135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176652135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176652135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176652335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176652335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176652335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176652535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176652535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176652535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176652735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176652735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176652735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176652935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176652935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176652935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176653135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176653135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176653135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
